target,horizon,model,train_end_year,test_year,rmse,mae,r2,accuracy_pct,n_test,ci_width
vulnerable_employment,10,arima_baseline,1999,2000,1.8197868122637324,1.8197868122637324,,,1,
vulnerable_employment,10,arima_baseline,1999,2000,0.07442302700285097,0.07442302700285097,,,1,
vulnerable_employment,10,arima_baseline,1999,2000,0.07173916830014093,0.07173916830014093,,,1,
vulnerable_employment,10,arima_baseline,1999,2000,0.37988869857644403,0.37988869857644403,,,1,
vulnerable_employment,10,arima_baseline,1999,2000,0.8030693866745295,0.8030693866745295,,,1,
vulnerable_employment,10,arima_baseline,1999,2000,0.13629347606450892,0.13629347606450892,,,1,
vulnerable_employment,10,arima_baseline,1999,2000,0.4274389271373735,0.4274389271373735,,,1,
vulnerable_employment,10,arima_baseline,1999,2000,0.0024895687516472975,0.0024895687516472975,,,1,
vulnerable_employment,10,arima_baseline,1999,2000,0.11791125239381017,0.11791125239381017,,,1,
vulnerable_employment,10,ets_baseline,1999,2000,0.002600306689258508,0.002600306689258508,,,1,
vulnerable_employment,10,ets_baseline,1999,2000,0.0774324668964077,0.0774324668964077,,,1,
vulnerable_employment,10,ets_baseline,1999,2000,0.06975077343830094,0.06975077343830094,,,1,
vulnerable_employment,10,ets_baseline,1999,2000,0.36722524714263827,0.36722524714263827,,,1,
vulnerable_employment,10,ets_baseline,1999,2000,1.2572334258053566,1.2572334258053566,,,1,
vulnerable_employment,10,ets_baseline,1999,2000,0.00017658244276219648,0.00017658244276219648,,,1,
vulnerable_employment,10,ets_baseline,1999,2000,0.06524579200139424,0.06524579200139424,,,1,
vulnerable_employment,10,ets_baseline,1999,2000,0.1526294802467234,0.1526294802467234,,,1,
vulnerable_employment,10,ets_baseline,1999,2000,0.30711331003784537,0.30711331003784537,,,1,
vulnerable_employment,10,ets_baseline,1999,2000,0.3041682556390093,0.3041682556390093,,,1,
vulnerable_employment,10,ets_baseline,1999,2000,1.4212440961025479,1.4212440961025479,,,1,
vulnerable_employment,10,ets_baseline,1999,2000,0.07080696917148543,0.07080696917148543,,,1,
vulnerable_employment,10,ets_baseline,1999,2000,0.5158846795911636,0.5158846795911636,,,1,
vulnerable_employment,10,ets_baseline,1999,2000,0.14716074498886478,0.14716074498886478,,,1,
vulnerable_employment,10,ets_baseline,1999,2000,0.22214207583476053,0.22214207583476053,,,1,
vulnerable_employment,10,ets_baseline,1999,2000,0.9458027780151284,0.9458027780151284,,,1,
vulnerable_employment,10,ets_baseline,1999,2000,1.8197868122637324,1.8197868122637324,,,1,
vulnerable_employment,10,ets_baseline,1999,2000,0.07442302700285097,0.07442302700285097,,,1,
vulnerable_employment,10,ets_baseline,1999,2000,0.07173916830014093,0.07173916830014093,,,1,
vulnerable_employment,10,ets_baseline,1999,2000,0.37988869857644403,0.37988869857644403,,,1,
vulnerable_employment,10,ets_baseline,1999,2000,0.8030693866745295,0.8030693866745295,,,1,
vulnerable_employment,10,ets_baseline,1999,2000,0.13629347606450892,0.13629347606450892,,,1,
vulnerable_employment,10,ets_baseline,1999,2000,0.4274389271373735,0.4274389271373735,,,1,
vulnerable_employment,10,ets_baseline,1999,2000,0.0024895687516472975,0.0024895687516472975,,,1,
vulnerable_employment,10,ets_baseline,1999,2000,0.11791125239381017,0.11791125239381017,,,1,
vulnerable_employment,20,linear_regression,1992,1993,31.232243891882376,15.899009845515748,-0.6338183274622138,32.0,25,68.03816209481901
vulnerable_employment,20,linear_regression,1993,1994,27.679857048026843,18.874507237680078,-0.296734004603491,28.000000000000004,25,68.03816209481901
vulnerable_employment,20,linear_regression,1994,1995,22.924708990011187,12.062371409686346,0.09375356665310186,28.000000000000004,25,68.03816209481901
vulnerable_employment,20,linear_regression,1995,1996,9.242087345686443,5.855952177605324,0.8497856911716988,40.0,25,68.03816209481901
vulnerable_employment,20,linear_regression,1996,1997,5.783459234583349,4.569143727639062,0.9403423050271359,32.0,25,68.03816209481901
vulnerable_employment,20,linear_regression,1997,1998,4.8034916287304235,3.652278841112667,0.9584857954894318,44.0,25,68.03816209481901
vulnerable_employment,20,linear_regression,1998,1999,4.913971588666004,3.5323572593028985,0.9563318134061033,40.0,25,68.03816209481901
vulnerable_employment,20,linear_regression,1999,2000,3.3313212523938938,2.3756060806107375,0.980219230367771,48.0,25,68.03816209481901
vulnerable_employment,20,ridge,1992,1993,17.338173184888163,12.8926674294924,0.4964946819113526,12.0,25,49.27488710368306
vulnerable_employment,20,ridge,1993,1994,17.42131462174558,13.425925686304971,0.48632898329877483,8.0,25,49.27488710368306
vulnerable_employment,20,ridge,1994,1995,17.70818941324493,14.393114210182844,0.4592619070903472,4.0,25,49.27488710368306
vulnerable_employment,20,ridge,1995,1996,17.243190914413724,13.468846098670083,0.4771146912115867,4.0,25,49.27488710368306
vulnerable_employment,20,ridge,1996,1997,2.2603456812659193,1.8533691437458044,0.9908874308683405,56.00000000000001,25,49.27488710368306
vulnerable_employment,20,ridge,1997,1998,3.87474184074946,2.843987106800583,0.9729872879605989,44.0,25,49.27488710368306
vulnerable_employment,20,ridge,1998,1999,4.53997471445413,3.1473980420988013,0.9627259362952848,44.0,25,49.27488710368306
vulnerable_employment,20,ridge,1999,2000,3.6422507337648935,2.5221598788881034,0.9763544275144664,44.0,25,49.27488710368306
vulnerable_employment,20,lasso,1992,1993,4.868562164488471,2.607667042988615,0.9602992393206593,60.0,25,16.019524491297062
vulnerable_employment,20,lasso,1993,1994,3.6634226557934175,2.269759784234539,0.9772858092992811,64.0,25,16.019524491297062
vulnerable_employment,20,lasso,1994,1995,7.010218878845422,2.7660732152898726,0.9152573962434034,52.0,25,16.019524491297062
vulnerable_employment,20,lasso,1995,1996,3.1491714725406528,2.0828254871998286,0.9825593051404143,56.00000000000001,25,16.019524491297062
vulnerable_employment,20,lasso,1996,1997,2.1422154409343825,1.600784836751995,0.9918150241477425,64.0,25,16.019524491297062
vulnerable_employment,20,lasso,1997,1998,2.8794344703012493,1.9794714478856925,0.9850824657769556,60.0,25,16.019524491297062
vulnerable_employment,20,lasso,1998,1999,4.220685955761459,2.506167320884757,0.9677844200834059,48.0,25,16.019524491297062
vulnerable_employment,20,lasso,1999,2000,2.8875441592930478,2.0000138190485983,0.9851383365056726,56.00000000000001,25,16.019524491297062
vulnerable_employment,20,elastic_net,1992,1993,6.480562335908567,3.1167953390304945,0.9296566943168212,60.0,25,17.96601829850524
vulnerable_employment,20,elastic_net,1993,1994,4.409102561355224,2.72834937459652,0.9670979001342687,52.0,25,17.96601829850524
vulnerable_employment,20,elastic_net,1994,1995,7.400519527141992,2.8919280376915,0.9055584588740745,56.00000000000001,25,17.96601829850524
vulnerable_employment,20,elastic_net,1995,1996,3.415643841185958,2.1204992283915076,0.9794828834722543,60.0,25,17.96601829850524
vulnerable_employment,20,elastic_net,1996,1997,2.0913327334247414,1.599041041881163,0.9921992316405771,64.0,25,17.96601829850524
vulnerable_employment,20,elastic_net,1997,1998,3.028120228988329,2.084144326961229,0.9835020921672745,52.0,25,17.96601829850524
vulnerable_employment,20,elastic_net,1998,1999,4.396109774178222,2.5377456213514415,0.9650508246978475,52.0,25,17.96601829850524
vulnerable_employment,20,elastic_net,1999,2000,2.9683591664785713,2.0678242532134794,0.9842948151764848,52.0,25,17.96601829850524
vulnerable_employment,20,svr,1992,1993,26.053668504757237,18.744272426738927,-0.13693373974635725,8.0,25,87.75592738636801
vulnerable_employment,20,svr,1993,1994,25.467155480743838,18.093215493934593,-0.09770108461756033,16.0,25,87.75592738636801
vulnerable_employment,20,svr,1994,1995,24.792235689400954,17.69853209975715,-0.05991254252146949,16.0,25,87.75592738636801
vulnerable_employment,20,svr,1995,1996,24.384001633329774,17.334846359428585,-0.04563743724747682,16.0,25,87.75592738636801
vulnerable_employment,20,svr,1996,1997,23.85205568270034,17.055376356484338,-0.014711870252626769,12.0,25,87.75592738636801
vulnerable_employment,20,svr,1997,1998,23.16061826253734,16.833396797146758,0.034876387456262425,8.0,25,87.75592738636801
vulnerable_employment,20,svr,1998,1999,22.49897254415214,16.57047668777707,0.08456977721471182,12.0,25,87.75592738636801
vulnerable_employment,20,svr,1999,2000,22.354142875998487,16.596262647765283,0.10931077387746946,8.0,25,87.75592738636801
vulnerable_employment,20,decision_tree,1992,1993,1.279795061633971,0.8316562279450522,0.9972566687623913,88.0,25,16.26684449915652
vulnerable_employment,20,decision_tree,1993,1994,0.7646000921801818,0.5894911541019827,0.9990105544356331,96.0,25,16.26684449915652
vulnerable_employment,20,decision_tree,1994,1995,1.1906689806253068,0.7305951939382395,0.9975553272779855,88.0,25,16.26684449915652
vulnerable_employment,20,decision_tree,1995,1996,3.2812604867872417,1.5917352400251008,0.9810655548148096,92.0,25,16.26684449915652
vulnerable_employment,20,decision_tree,1996,1997,2.88163299782222,1.2466563519093337,0.9851895433581577,84.0,25,16.26684449915652
vulnerable_employment,20,decision_tree,1997,1998,0.8690067948549444,0.6206976062372594,0.9986412830645415,84.0,25,16.26684449915652
vulnerable_employment,20,decision_tree,1998,1999,7.488054728143191,2.1536679160641348,0.898600014055992,80.0,25,16.26684449915652
vulnerable_employment,20,decision_tree,1999,2000,7.69336534455337,2.8411562053697605,0.8945023300163184,72.0,25,16.26684449915652
vulnerable_employment,20,random_forest,1992,1993,1.0582618533685875,0.7577474032400245,0.9981242123511488,80.0,25,14.115086135463969
vulnerable_employment,20,random_forest,1993,1994,0.8732667334360787,0.5952159458058245,0.9987093245588438,92.0,25,14.115086135463969
vulnerable_employment,20,random_forest,1994,1995,2.173734793845073,1.133711170462636,0.9918519860940347,92.0,25,14.115086135463969
vulnerable_employment,20,random_forest,1995,1996,1.9482907782360022,1.2028291373947844,0.9933245781439504,84.0,25,14.115086135463969
vulnerable_employment,20,random_forest,1996,1997,2.0954614221904833,1.191365989396464,0.992168400835423,88.0,25,14.115086135463969
vulnerable_employment,20,random_forest,1997,1998,2.3602691342807214,1.2419230484581099,0.9899768161091533,84.0,25,14.115086135463969
vulnerable_employment,20,random_forest,1998,1999,6.182398253332279,1.9051526030889534,0.930878392365398,84.0,25,14.115086135463969
vulnerable_employment,20,random_forest,1999,2000,6.794967829901476,2.2343492702647776,0.9177028180502156,84.0,25,14.115086135463969
vulnerable_employment,20,gradient_boosting,1992,1993,0.8810184603436096,0.47209071396802016,0.9986999279978133,92.0,25,15.33143241490388
vulnerable_employment,20,gradient_boosting,1993,1994,0.7571132344558412,0.5414454791280537,0.9990298365936696,96.0,25,15.33143241490388
vulnerable_employment,20,gradient_boosting,1994,1995,2.6396113519757614,1.01029066000495,0.987985142550454,88.0,25,15.33143241490388
vulnerable_employment,20,gradient_boosting,1995,1996,1.293098879916373,0.7889030512726268,0.9970594089060955,88.0,25,15.33143241490388
vulnerable_employment,20,gradient_boosting,1996,1997,1.2918119607891023,0.7394774414330513,0.9970236108382534,96.0,25,15.33143241490388
vulnerable_employment,20,gradient_boosting,1997,1998,0.699892117412275,0.4753451598531872,0.9991186572250041,80.0,25,15.33143241490388
vulnerable_employment,20,gradient_boosting,1998,1999,7.292977664740697,1.9543857152221888,0.9038144922192708,88.0,25,15.33143241490388
vulnerable_employment,20,gradient_boosting,1999,2000,7.6751230610819725,2.3339415977546674,0.8950020428557274,80.0,25,15.33143241490388
vulnerable_employment,20,mlp,1992,1993,3589753508.286056,1853161157.0635407,-2.1583737272291476e+16,0.0,25,5150479870.538773
vulnerable_employment,20,mlp,1993,1994,314024396.58678424,162112331.87393266,-166897562275908.3,0.0,25,5150479870.538773
vulnerable_employment,20,mlp,1994,1995,698126307.5745119,360399581.4519729,-840439886393386.9,0.0,25,5150479870.538773
vulnerable_employment,20,mlp,1995,1996,1237427326.2841995,638806048.0609047,-2692840133254203.5,0.0,25,5150479870.538773
vulnerable_employment,20,mlp,1996,1997,195973549.02099156,101170158.74187237,-68499283221001.13,0.0,25,5150479870.538773
vulnerable_employment,20,mlp,1997,1998,41005869.52532394,21167093.770056225,-3025343522019.6323,0.0,25,5150479870.538773
vulnerable_employment,20,mlp,1998,1999,123043408.457033,63521720.95804344,-27378936927353.11,0.0,25,5150479870.538773
vulnerable_employment,20,mlp,1999,2000,2518574.3910644026,1302087.9808024531,-11306279582.296417,0.0,25,5150479870.538773
vulnerable_employment,20,tensorflow_nn,1992,1993,21983044853.686283,11348436465.832329,-8.094184149735784e+17,0.0,25,29954633148.24506
vulnerable_employment,20,tensorflow_nn,1993,1994,6.309262534237237,5.1959336991288305,0.9326278491799983,36.0,25,29954633148.24506
vulnerable_employment,20,tensorflow_nn,1994,1995,5.915484181992689,4.440237944509102,0.9396580636509755,44.0,25,29954633148.24506
vulnerable_employment,20,tensorflow_nn,1995,1996,5.900638237909598,4.6931163355801635,0.9387693111758395,48.0,25,29954633148.24506
vulnerable_employment,20,tensorflow_nn,1996,1997,4.9509220308003945,3.9878492084092483,0.9562816980155789,44.0,25,29954633148.24506
vulnerable_employment,20,tensorflow_nn,1997,1998,5.992084178776116,4.823593832034341,0.9353991167640201,36.0,25,29954633148.24506
vulnerable_employment,20,tensorflow_nn,1998,1999,5.371926441674464,4.587860520776648,0.9478132814821503,40.0,25,29954633148.24506
vulnerable_employment,20,tensorflow_nn,1999,2000,6.19446754168801,5.346318423814577,0.931605982122284,28.000000000000004,25,29954633148.24506
vulnerable_employment,20,xgboost,1992,1993,2.2802838753018917,1.591707615936058,0.991290861018907,64.0,25,10.755465439366834
vulnerable_employment,20,xgboost,1993,1994,1.9099082027267822,1.1899799127757336,0.9938262619046482,80.0,25,10.755465439366834
vulnerable_employment,20,xgboost,1994,1995,2.8928234214856037,1.6618737138221022,0.9855694628338959,80.0,25,10.755465439366834
vulnerable_employment,20,xgboost,1995,1996,2.9330890411960397,1.7215286344258793,0.9848706015367555,84.0,25,10.755465439366834
vulnerable_employment,20,xgboost,1996,1997,2.355856331663048,1.3523145107024004,0.9901010594497097,76.0,25,10.755465439366834
vulnerable_employment,20,xgboost,1997,1998,1.4058647544766119,0.9654263177064323,0.9964439346747093,76.0,25,10.755465439366834
vulnerable_employment,20,xgboost,1998,1999,1.3581065801916923,1.0350800669553886,0.9966644490263784,80.0,25,10.755465439366834
vulnerable_employment,20,xgboost,1999,2000,5.122758041540468,2.1320797107019023,0.9532245642737344,80.0,25,10.755465439366834
vulnerable_employment,20,lightgbm,1992,1993,2.470800341969031,1.9744498956978052,0.9897747792131092,56.00000000000001,25,8.342104105373307
vulnerable_employment,20,lightgbm,1993,1994,1.4279953657750812,0.9860298412596368,0.9965487468985491,80.0,25,8.342104105373307
vulnerable_employment,20,lightgbm,1994,1995,0.847794053638325,0.6285221140663048,0.9987605774886295,88.0,25,8.342104105373307
vulnerable_employment,20,lightgbm,1995,1996,1.3517899619535558,0.8276349917099288,0.996786416411412,84.0,25,8.342104105373307
vulnerable_employment,20,lightgbm,1996,1997,0.8468611570035502,0.6379341373456837,0.9987208674844746,88.0,25,8.342104105373307
vulnerable_employment,20,lightgbm,1997,1998,0.8409476679099535,0.6529657377325715,0.9987276090098951,76.0,25,8.342104105373307
vulnerable_employment,20,lightgbm,1998,1999,4.173179406476355,1.5425109636344374,0.9685055530665542,84.0,25,8.342104105373307
vulnerable_employment,20,lightgbm,1999,2000,2.6394023093230046,1.3907914655248115,0.9875828668253945,72.0,25,8.342104105373307
vulnerable_employment,20,arima_baseline,1999,2000,0.002600306689258508,0.002600306689258508,,,1,
vulnerable_employment,20,arima_baseline,1999,2000,0.0774324668964077,0.0774324668964077,,,1,
vulnerable_employment,20,arima_baseline,1999,2000,0.06975077343830094,0.06975077343830094,,,1,
vulnerable_employment,20,arima_baseline,1999,2000,0.36722524714263827,0.36722524714263827,,,1,
vulnerable_employment,20,arima_baseline,1999,2000,1.2572334258053566,1.2572334258053566,,,1,
vulnerable_employment,20,arima_baseline,1999,2000,0.00017658244276219648,0.00017658244276219648,,,1,
vulnerable_employment,20,arima_baseline,1999,2000,0.06524579200139424,0.06524579200139424,,,1,
vulnerable_employment,20,arima_baseline,1999,2000,0.1526294802467234,0.1526294802467234,,,1,
vulnerable_employment,20,arima_baseline,1999,2000,0.30711331003784537,0.30711331003784537,,,1,
vulnerable_employment,20,arima_baseline,1999,2000,0.3041682556390093,0.3041682556390093,,,1,
vulnerable_employment,20,arima_baseline,1999,2000,1.4212440961025479,1.4212440961025479,,,1,
vulnerable_employment,20,arima_baseline,1999,2000,0.07080696917148543,0.07080696917148543,,,1,
vulnerable_employment,20,arima_baseline,1999,2000,0.5158846795911636,0.5158846795911636,,,1,
vulnerable_employment,20,arima_baseline,1999,2000,0.14716074498886478,0.14716074498886478,,,1,
